20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-9-23,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-9-23,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
26d4578c-4507-3888-b405-53e2468a32e3,BHF,2022-9-23,7 Stocks on the Cusp of a Major Move Higher,InvestorPlace,https://finance.yahoo.com/news/7-stocks-cusp-major-move-100006605.html,1661767206,STORY
342c0548-ef40-3717-bbda-5e729dd832ca,BHF,2022-9-23,Is it Still a Good Move to Invest in Brighthouse Financial (BHF)?,Insider Monkey,https://finance.yahoo.com/news/still-good-move-invest-brighthouse-033459247.html,1660620899,STORY
eb6fb8e9-e7d7-3fa5-bf91-7f4e67213374,BHF,2022-9-23,Brighthouse Financial Announces Preferred Stock Dividends and Related Depositary Share Distributions,Business Wire,https://finance.yahoo.com/news/brighthouse-financial-announces-preferred-stock-201500887.html,1660594500,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-9-24,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-9-24,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
4b07ba3e-13e4-3edb-867b-9b37792692c9,BHF,2022-9-24,Should Value Investors Buy Brighthouse Financial (BHF) Stock?,Zacks,https://finance.yahoo.com/news/value-investors-buy-brighthouse-financial-134001781.html,1663162801,STORY
20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-9-24,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-9-24,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
26d4578c-4507-3888-b405-53e2468a32e3,BHF,2022-9-24,7 Stocks on the Cusp of a Major Move Higher,InvestorPlace,https://finance.yahoo.com/news/7-stocks-cusp-major-move-100006605.html,1661767206,STORY
342c0548-ef40-3717-bbda-5e729dd832ca,BHF,2022-9-24,Is it Still a Good Move to Invest in Brighthouse Financial (BHF)?,Insider Monkey,https://finance.yahoo.com/news/still-good-move-invest-brighthouse-033459247.html,1660620899,STORY
eb6fb8e9-e7d7-3fa5-bf91-7f4e67213374,BHF,2022-9-24,Brighthouse Financial Announces Preferred Stock Dividends and Related Depositary Share Distributions,Business Wire,https://finance.yahoo.com/news/brighthouse-financial-announces-preferred-stock-201500887.html,1660594500,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-9-25,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-9-25,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
4b07ba3e-13e4-3edb-867b-9b37792692c9,BHF,2022-9-25,Should Value Investors Buy Brighthouse Financial (BHF) Stock?,Zacks,https://finance.yahoo.com/news/value-investors-buy-brighthouse-financial-134001781.html,1663162801,STORY
20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-9-25,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-9-25,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
26d4578c-4507-3888-b405-53e2468a32e3,BHF,2022-9-25,7 Stocks on the Cusp of a Major Move Higher,InvestorPlace,https://finance.yahoo.com/news/7-stocks-cusp-major-move-100006605.html,1661767206,STORY
342c0548-ef40-3717-bbda-5e729dd832ca,BHF,2022-9-25,Is it Still a Good Move to Invest in Brighthouse Financial (BHF)?,Insider Monkey,https://finance.yahoo.com/news/still-good-move-invest-brighthouse-033459247.html,1660620899,STORY
eb6fb8e9-e7d7-3fa5-bf91-7f4e67213374,BHF,2022-9-25,Brighthouse Financial Announces Preferred Stock Dividends and Related Depositary Share Distributions,Business Wire,https://finance.yahoo.com/news/brighthouse-financial-announces-preferred-stock-201500887.html,1660594500,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-9-26,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-9-26,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
4b07ba3e-13e4-3edb-867b-9b37792692c9,BHF,2022-9-26,Should Value Investors Buy Brighthouse Financial (BHF) Stock?,Zacks,https://finance.yahoo.com/news/value-investors-buy-brighthouse-financial-134001781.html,1663162801,STORY
20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-9-26,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-9-26,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
26d4578c-4507-3888-b405-53e2468a32e3,BHF,2022-9-26,7 Stocks on the Cusp of a Major Move Higher,InvestorPlace,https://finance.yahoo.com/news/7-stocks-cusp-major-move-100006605.html,1661767206,STORY
342c0548-ef40-3717-bbda-5e729dd832ca,BHF,2022-9-26,Is it Still a Good Move to Invest in Brighthouse Financial (BHF)?,Insider Monkey,https://finance.yahoo.com/news/still-good-move-invest-brighthouse-033459247.html,1660620899,STORY
eb6fb8e9-e7d7-3fa5-bf91-7f4e67213374,BHF,2022-9-26,Brighthouse Financial Announces Preferred Stock Dividends and Related Depositary Share Distributions,Business Wire,https://finance.yahoo.com/news/brighthouse-financial-announces-preferred-stock-201500887.html,1660594500,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-9-27,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-9-27,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
4b07ba3e-13e4-3edb-867b-9b37792692c9,BHF,2022-9-27,Should Value Investors Buy Brighthouse Financial (BHF) Stock?,Zacks,https://finance.yahoo.com/news/value-investors-buy-brighthouse-financial-134001781.html,1663162801,STORY
20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-9-27,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-9-27,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
26d4578c-4507-3888-b405-53e2468a32e3,BHF,2022-9-27,7 Stocks on the Cusp of a Major Move Higher,InvestorPlace,https://finance.yahoo.com/news/7-stocks-cusp-major-move-100006605.html,1661767206,STORY
342c0548-ef40-3717-bbda-5e729dd832ca,BHF,2022-9-27,Is it Still a Good Move to Invest in Brighthouse Financial (BHF)?,Insider Monkey,https://finance.yahoo.com/news/still-good-move-invest-brighthouse-033459247.html,1660620899,STORY
eb6fb8e9-e7d7-3fa5-bf91-7f4e67213374,BHF,2022-9-27,Brighthouse Financial Announces Preferred Stock Dividends and Related Depositary Share Distributions,Business Wire,https://finance.yahoo.com/news/brighthouse-financial-announces-preferred-stock-201500887.html,1660594500,STORY
950f8aae-c815-33a2-b448-e5a1593e0697,BHF,2022-9-28,Reasons Why Brighthouse Financial (BHF) is a Solid Pick Now,Zacks,https://finance.yahoo.com/news/reasons-why-brighthouse-financial-bhf-143402944.html,1664289242,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-9-28,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-9-28,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
4b07ba3e-13e4-3edb-867b-9b37792692c9,BHF,2022-9-28,Should Value Investors Buy Brighthouse Financial (BHF) Stock?,Zacks,https://finance.yahoo.com/news/value-investors-buy-brighthouse-financial-134001781.html,1663162801,STORY
20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-9-28,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-9-28,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
26d4578c-4507-3888-b405-53e2468a32e3,BHF,2022-9-28,7 Stocks on the Cusp of a Major Move Higher,InvestorPlace,https://finance.yahoo.com/news/7-stocks-cusp-major-move-100006605.html,1661767206,STORY
342c0548-ef40-3717-bbda-5e729dd832ca,BHF,2022-9-28,Is it Still a Good Move to Invest in Brighthouse Financial (BHF)?,Insider Monkey,https://finance.yahoo.com/news/still-good-move-invest-brighthouse-033459247.html,1660620899,STORY
950f8aae-c815-33a2-b448-e5a1593e0697,BHF,2022-9-29,Reasons Why Brighthouse Financial (BHF) is a Solid Pick Now,Zacks,https://finance.yahoo.com/news/reasons-why-brighthouse-financial-bhf-143402944.html,1664289242,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-9-29,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-9-29,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
4b07ba3e-13e4-3edb-867b-9b37792692c9,BHF,2022-9-29,Should Value Investors Buy Brighthouse Financial (BHF) Stock?,Zacks,https://finance.yahoo.com/news/value-investors-buy-brighthouse-financial-134001781.html,1663162801,STORY
20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-9-29,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-9-29,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
26d4578c-4507-3888-b405-53e2468a32e3,BHF,2022-9-29,7 Stocks on the Cusp of a Major Move Higher,InvestorPlace,https://finance.yahoo.com/news/7-stocks-cusp-major-move-100006605.html,1661767206,STORY
342c0548-ef40-3717-bbda-5e729dd832ca,BHF,2022-9-29,Is it Still a Good Move to Invest in Brighthouse Financial (BHF)?,Insider Monkey,https://finance.yahoo.com/news/still-good-move-invest-brighthouse-033459247.html,1660620899,STORY
950f8aae-c815-33a2-b448-e5a1593e0697,BHF,2022-9-30,Reasons Why Brighthouse Financial (BHF) is a Solid Pick Now,Zacks,https://finance.yahoo.com/news/reasons-why-brighthouse-financial-bhf-143402944.html,1664289242,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-9-30,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-9-30,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
4b07ba3e-13e4-3edb-867b-9b37792692c9,BHF,2022-9-30,Should Value Investors Buy Brighthouse Financial (BHF) Stock?,Zacks,https://finance.yahoo.com/news/value-investors-buy-brighthouse-financial-134001781.html,1663162801,STORY
20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-9-30,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-9-30,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
26d4578c-4507-3888-b405-53e2468a32e3,BHF,2022-9-30,7 Stocks on the Cusp of a Major Move Higher,InvestorPlace,https://finance.yahoo.com/news/7-stocks-cusp-major-move-100006605.html,1661767206,STORY
342c0548-ef40-3717-bbda-5e729dd832ca,BHF,2022-9-30,Is it Still a Good Move to Invest in Brighthouse Financial (BHF)?,Insider Monkey,https://finance.yahoo.com/news/still-good-move-invest-brighthouse-033459247.html,1660620899,STORY
475fcccf-bbfe-3a9b-aae9-3bc8cd112914,BHF,2022-10-1,Is Brighthouse Financial (BHF) a Great Value Stock Right Now?,Zacks,https://finance.yahoo.com/news/brighthouse-financial-bhf-great-value-134001067.html,1664545201,STORY
950f8aae-c815-33a2-b448-e5a1593e0697,BHF,2022-10-1,Reasons Why Brighthouse Financial (BHF) is a Solid Pick Now,Zacks,https://finance.yahoo.com/news/reasons-why-brighthouse-financial-bhf-143402944.html,1664289242,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-10-1,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-10-1,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
4b07ba3e-13e4-3edb-867b-9b37792692c9,BHF,2022-10-1,Should Value Investors Buy Brighthouse Financial (BHF) Stock?,Zacks,https://finance.yahoo.com/news/value-investors-buy-brighthouse-financial-134001781.html,1663162801,STORY
20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-10-1,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-10-1,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
26d4578c-4507-3888-b405-53e2468a32e3,BHF,2022-10-1,7 Stocks on the Cusp of a Major Move Higher,InvestorPlace,https://finance.yahoo.com/news/7-stocks-cusp-major-move-100006605.html,1661767206,STORY
475fcccf-bbfe-3a9b-aae9-3bc8cd112914,BHF,2022-10-2,Is Brighthouse Financial (BHF) a Great Value Stock Right Now?,Zacks,https://finance.yahoo.com/news/brighthouse-financial-bhf-great-value-134001067.html,1664545201,STORY
950f8aae-c815-33a2-b448-e5a1593e0697,BHF,2022-10-2,Reasons Why Brighthouse Financial (BHF) is a Solid Pick Now,Zacks,https://finance.yahoo.com/news/reasons-why-brighthouse-financial-bhf-143402944.html,1664289242,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-10-2,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-10-2,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
4b07ba3e-13e4-3edb-867b-9b37792692c9,BHF,2022-10-2,Should Value Investors Buy Brighthouse Financial (BHF) Stock?,Zacks,https://finance.yahoo.com/news/value-investors-buy-brighthouse-financial-134001781.html,1663162801,STORY
20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-10-2,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-10-2,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
26d4578c-4507-3888-b405-53e2468a32e3,BHF,2022-10-2,7 Stocks on the Cusp of a Major Move Higher,InvestorPlace,https://finance.yahoo.com/news/7-stocks-cusp-major-move-100006605.html,1661767206,STORY
475fcccf-bbfe-3a9b-aae9-3bc8cd112914,BHF,2022-10-3,Is Brighthouse Financial (BHF) a Great Value Stock Right Now?,Zacks,https://finance.yahoo.com/news/brighthouse-financial-bhf-great-value-134001067.html,1664545201,STORY
950f8aae-c815-33a2-b448-e5a1593e0697,BHF,2022-10-3,Reasons Why Brighthouse Financial (BHF) is a Solid Pick Now,Zacks,https://finance.yahoo.com/news/reasons-why-brighthouse-financial-bhf-143402944.html,1664289242,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-10-3,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-10-3,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
4b07ba3e-13e4-3edb-867b-9b37792692c9,BHF,2022-10-3,Should Value Investors Buy Brighthouse Financial (BHF) Stock?,Zacks,https://finance.yahoo.com/news/value-investors-buy-brighthouse-financial-134001781.html,1663162801,STORY
20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-10-3,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-10-3,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
26d4578c-4507-3888-b405-53e2468a32e3,BHF,2022-10-3,7 Stocks on the Cusp of a Major Move Higher,InvestorPlace,https://finance.yahoo.com/news/7-stocks-cusp-major-move-100006605.html,1661767206,STORY
a38cdae9-fc29-3404-83a0-5f1491a347ff,BHF,2022-10-4,Brighthouse Financial Announces Conference Call to Discuss Third Quarter 2022 Results,Business Wire,https://finance.yahoo.com/news/brighthouse-financial-announces-conference-call-201500500.html,1664828100,STORY
475fcccf-bbfe-3a9b-aae9-3bc8cd112914,BHF,2022-10-4,Is Brighthouse Financial (BHF) a Great Value Stock Right Now?,Zacks,https://finance.yahoo.com/news/brighthouse-financial-bhf-great-value-134001067.html,1664545201,STORY
950f8aae-c815-33a2-b448-e5a1593e0697,BHF,2022-10-4,Reasons Why Brighthouse Financial (BHF) is a Solid Pick Now,Zacks,https://finance.yahoo.com/news/reasons-why-brighthouse-financial-bhf-143402944.html,1664289242,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-10-4,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-10-4,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
4b07ba3e-13e4-3edb-867b-9b37792692c9,BHF,2022-10-4,Should Value Investors Buy Brighthouse Financial (BHF) Stock?,Zacks,https://finance.yahoo.com/news/value-investors-buy-brighthouse-financial-134001781.html,1663162801,STORY
20cdb719-ff79-38fd-9e5c-7c47df17338e,BHF,2022-10-4,Here Is Why Bargain Hunters Would Love Fast-paced Mover Brighthouse Financial (BHF),Zacks,https://finance.yahoo.com/news/why-bargain-hunters-love-fast-125012313.html,1663073412,STORY
36433564-802b-33ff-b091-4ea3bd5fe19d,BHF,2022-10-4,Top Financial Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/36433564-802b-33ff-b091-4ea3bd5fe19d/top-financial-stocks-for.html,1661978938,STORY
a38cdae9-fc29-3404-83a0-5f1491a347ff,BHF,2022-10-5,Brighthouse Financial Announces Conference Call to Discuss Third Quarter 2022 Results,Business Wire,https://finance.yahoo.com/news/brighthouse-financial-announces-conference-call-201500500.html,1664828100,STORY
475fcccf-bbfe-3a9b-aae9-3bc8cd112914,BHF,2022-10-5,Is Brighthouse Financial (BHF) a Great Value Stock Right Now?,Zacks,https://finance.yahoo.com/news/brighthouse-financial-bhf-great-value-134001067.html,1664545201,STORY
950f8aae-c815-33a2-b448-e5a1593e0697,BHF,2022-10-5,Reasons Why Brighthouse Financial (BHF) is a Solid Pick Now,Zacks,https://finance.yahoo.com/news/reasons-why-brighthouse-financial-bhf-143402944.html,1664289242,STORY
ce0d84cf-6855-3c08-9edb-ab5b8687a434,BHF,2022-10-5,5 Life Insurers to Benefit From the Rising Rate Environment,Zacks,https://finance.yahoo.com/news/5-life-insurers-benefit-rising-172505328.html,1663867505,STORY
95063aee-3b75-316e-b6f7-ac011d4f6a32,BHF,2022-10-5,Fight Higher Interest Rates With These 3 Top Insurance Stocks,Zacks,https://finance.yahoo.com/news/fight-higher-interest-rates-3-195007780.html,1663185007,STORY
