Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,39.5,41.439998626708984,39.43000030517578,41.38999938964844,41.38999938964844,13267700
2022-09-20,40.22999954223633,40.599998474121094,38.900001525878906,39.060001373291016,39.060001373291016,25401500
2022-09-21,39.15999984741211,39.689998626708984,37.66999816894531,37.68000030517578,37.68000030517578,20455600
2022-09-22,37.810001373291016,38.040000915527344,37.189998626708984,37.380001068115234,37.380001068115234,13519700
2022-09-23,36.470001220703125,36.720001220703125,34.84000015258789,35.47999954223633,35.47999954223633,17888900
2022-09-26,35.099998474121094,36.04999923706055,34.66999816894531,35.040000915527344,35.040000915527344,16777700
2022-09-27,35.54999923706055,35.68000030517578,34.06999969482422,34.709999084472656,34.709999084472656,13541700
2022-09-28,34.75,35.5,34.36000061035156,35.25,35.25,12046200
2022-09-29,34.0099983215332,34.380001068115234,32.81999969482422,33.2599983215332,33.2599983215332,14825100
2022-09-30,32.93000030517578,33.209999084472656,32.04999923706055,32.09000015258789,32.09000015258789,16159900
2022-10-03,32.459999084472656,33.290000915527344,31.610000610351562,32.869998931884766,32.869998931884766,14697300
2022-10-04,34.20000076293945,35.79999923706055,33.91999816894531,35.79999923706055,35.79999923706055,19811700
2022-10-05,34.380001068115234,35.02000045776367,33.810001373291016,34.84000015258789,34.84000015258789,18679400
2022-10-06,34.58000183105469,35.16999816894531,34.380001068115234,34.630001068115234,34.630001068115234,11435800
2022-10-07,34.060001373291016,34.2599983215332,33.400001525878906,33.619998931884766,33.619998931884766,11193900
2022-10-10,32.380001068115234,32.619998931884766,31.110000610351562,32.290000915527344,32.290000915527344,22996100
2022-10-11,32.0099983215332,32.869998931884766,31.280000686645508,32.09000015258789,32.09000015258789,16763800
2022-10-12,32.119998931884766,32.529998779296875,31.600000381469727,32.20000076293945,32.20000076293945,10810300
2022-10-13,31.290000915527344,32.970001220703125,31.270000457763672,32.7599983215332,32.7599983215332,17199800
2022-10-14,33.06999969482422,33.220001220703125,32.45000076293945,32.88999938964844,32.88999938964844,11994100
2022-10-17,33.70000076293945,33.95000076293945,33.060001373291016,33.56999969482422,33.56999969482422,10960500
2022-10-18,34.779998779296875,34.900001525878906,33.97999954223633,34.25,34.25,11144700
2022-10-19,33.790000915527344,34.189998626708984,33.29999923706055,33.630001068115234,33.630001068115234,10311300
2022-10-20,33.7400016784668,34.150001525878906,33.13999938964844,33.439998626708984,33.439998626708984,13579800
2022-10-21,33.5,35.0099983215332,33.31999969482422,35.0,35.0,14094700
2022-10-24,34.90999984741211,35.880001068115234,34.459999084472656,35.720001220703125,35.720001220703125,18575100
2022-10-25,36.45000076293945,37.47999954223633,35.83000183105469,37.0099983215332,37.0099983215332,25537500
2022-10-26,37.36000061035156,38.27000045776367,37.18000030517578,37.86000061035156,37.86000061035156,19638600
2022-10-27,38.040000915527344,38.63999938964844,37.40999984741211,38.15999984741211,38.15999984741211,13842600
2022-10-28,38.20000076293945,38.880001068115234,38.09000015258789,38.849998474121094,38.849998474121094,10459800
2022-10-31,38.54999923706055,39.65999984741211,38.36000061035156,39.25,39.25,13957700
2022-11-01,39.91999816894531,40.099998474121094,38.849998474121094,39.349998474121094,39.349998474121094,10840600
2022-11-02,39.220001220703125,40.06999969482422,38.459999084472656,38.52000045776367,38.52000045776367,13324200
2022-11-03,37.779998779296875,38.7400016784668,37.650001525878906,38.5099983215332,38.5099983215332,12128600
2022-11-04,39.38999938964844,39.7400016784668,38.459999084472656,39.0,39.0,15089600
2022-11-07,39.36000061035156,39.470001220703125,38.689998626708984,39.38999938964844,39.38999938964844,11526900
2022-11-08,39.470001220703125,39.5099983215332,38.5099983215332,39.04999923706055,39.04999923706055,10946400
2022-11-09,38.54999923706055,38.869998931884766,38.029998779296875,38.060001373291016,38.060001373291016,10526200
2022-11-10,39.150001525878906,40.599998474121094,38.86000061035156,39.7400016784668,39.7400016784668,20197600
2022-11-11,39.86000061035156,41.58000183105469,39.81999969482422,41.119998931884766,41.119998931884766,13035200
2022-11-14,41.0099983215332,41.189998626708984,39.91999816894531,39.93000030517578,39.93000030517578,14968900
2022-11-15,40.70000076293945,41.369998931884766,40.0099983215332,40.2400016784668,40.2400016784668,12390000
2022-11-16,39.75,39.86000061035156,38.470001220703125,38.470001220703125,38.470001220703125,12032500
2022-11-17,38.029998779296875,39.599998474121094,37.470001220703125,38.63999938964844,38.63999938964844,26006900
2022-11-18,39.5,39.9900016784668,39.040000915527344,39.77000045776367,39.77000045776367,22849200
2022-11-21,39.439998626708984,39.720001220703125,39.0,39.52000045776367,39.52000045776367,12281900
2022-11-22,39.88999938964844,40.27000045776367,39.630001068115234,39.970001220703125,39.970001220703125,8394400
2022-11-23,39.849998474121094,40.20000076293945,39.56999969482422,40.11000061035156,40.11000061035156,9097000
2022-11-25,39.810001373291016,40.470001220703125,39.810001373291016,40.459999084472656,40.459999084472656,4615300
2022-11-28,39.91999816894531,40.369998931884766,39.310001373291016,39.380001068115234,39.380001068115234,19395400
2022-11-29,39.619998931884766,40.040000915527344,39.540000915527344,39.75,39.75,10582400
2022-11-30,39.97999954223633,40.560001373291016,39.22999954223633,40.560001373291016,40.560001373291016,14805900
2022-12-01,40.77000045776367,41.380001068115234,40.41999816894531,40.43000030517578,40.43000030517578,12335100
2022-12-02,39.86000061035156,40.13999938964844,39.54999923706055,39.900001525878906,39.900001525878906,9224100
2022-12-05,39.470001220703125,39.619998931884766,38.689998626708984,38.790000915527344,38.790000915527344,7633200
2022-12-06,38.93000030517578,39.09000015258789,37.349998474121094,38.02000045776367,38.02000045776367,12775500
2022-12-07,37.66999816894531,38.33000183105469,37.560001373291016,37.959999084472656,37.959999084472656,11613800
2022-12-08,38.06999969482422,38.2599983215332,37.599998474121094,38.20000076293945,38.20000076293945,8622500
2022-12-09,37.849998474121094,38.560001373291016,37.779998779296875,38.279998779296875,38.279998779296875,8865500
