Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,270.3800048828125,275.3399963378906,270.20001220703125,274.9800109863281,274.9800109863281,2165200
2022-09-20,271.6099853515625,271.8999938964844,267.6300048828125,270.239990234375,270.239990234375,2390100
2022-09-21,270.0,274.94000244140625,265.239990234375,265.4200134277344,265.4200134277344,2746500
2022-09-22,264.0899963378906,271.4599914550781,261.94000244140625,262.32000732421875,262.32000732421875,3462900
2022-09-23,259.1400146484375,260.3599853515625,256.20001220703125,259.9800109863281,259.9800109863281,3100000
2022-09-26,258.0400085449219,262.3599853515625,257.05999755859375,257.5400085449219,257.5400085449219,2349800
2022-09-27,259.4700012207031,263.20001220703125,254.27000427246094,256.3399963378906,256.3399963378906,2495800
2022-09-28,257.0,263.7099914550781,256.0299987792969,261.92999267578125,261.92999267578125,2552600
2022-09-29,258.9200134277344,261.1099853515625,255.69000244140625,258.2699890136719,258.2699890136719,2559100
2022-09-30,258.7099914550781,264.04998779296875,256.95001220703125,257.29998779296875,257.29998779296875,2924400
2022-10-03,260.2699890136719,267.1000061035156,258.6700134277344,264.8900146484375,264.8900146484375,1893900
2022-10-04,270.3999938964844,274.94000244140625,269.9200134277344,274.30999755859375,274.30999755859375,3143700
2022-10-05,271.3500061035156,276.94000244140625,269.5799865722656,274.3399963378906,274.3399963378906,1843000
2022-10-06,273.5899963378906,275.7099914550781,269.20001220703125,269.4700012207031,269.4700012207031,2336800
2022-10-07,266.4800109863281,266.8599853515625,258.2900085449219,259.7099914550781,259.7099914550781,1951200
2022-10-10,261.489990234375,261.489990234375,255.92999267578125,257.8500061035156,257.8500061035156,1526800
2022-10-11,256.20001220703125,257.30999755859375,251.27000427246094,252.97999572753906,252.97999572753906,2261800
2022-10-12,252.3800048828125,253.92999267578125,249.92999267578125,250.07000732421875,250.07000732421875,1699400
2022-10-13,243.6699981689453,259.1700134277344,242.9499969482422,257.4599914550781,257.4599914550781,3435100
2022-10-14,261.1300048828125,261.7900085449219,252.05999755859375,252.72000122070312,252.72000122070312,1723100
2022-10-17,257.9100036621094,262.8699951171875,257.6199951171875,262.2200012207031,262.2200012207031,2534800
2022-10-18,269.0199890136719,269.75,261.9599914550781,264.04998779296875,264.04998779296875,2114500
2022-10-19,262.17999267578125,264.67999267578125,259.7799987792969,264.05999755859375,264.05999755859375,2412600
2022-10-20,264.2799987792969,269.6600036621094,260.6300048828125,261.7799987792969,261.7799987792969,1970100
2022-10-21,261.5299987792969,269.8900146484375,260.67999267578125,269.57000732421875,269.57000732421875,3206600
2022-10-24,272.7699890136719,276.94000244140625,270.1199951171875,275.30999755859375,275.30999755859375,2201900
2022-10-25,275.489990234375,281.1499938964844,275.489990234375,280.6099853515625,280.6099853515625,1701400
2022-10-26,278.0,283.6300048828125,278.0,279.8699951171875,279.8699951171875,1772500
2022-10-27,281.17999267578125,282.79998779296875,278.45001220703125,278.8399963378906,278.8399963378906,1927800
2022-10-28,279.05999755859375,288.2200012207031,279.05999755859375,287.7799987792969,287.7799987792969,2306300
2022-10-31,283.4800109863281,287.92999267578125,283.2699890136719,283.8999938964844,283.8999938964844,2364500
2022-11-01,287.05999755859375,288.19000244140625,280.55999755859375,281.4700012207031,281.4700012207031,1537200
2022-11-02,279.7699890136719,283.2099914550781,272.1000061035156,272.45001220703125,272.45001220703125,1727200
2022-11-03,266.6400146484375,268.4100036621094,256.0199890136719,256.8800048828125,256.8800048828125,3225500
2022-11-04,259.92999267578125,264.1600036621094,256.1300048828125,261.1600036621094,261.1600036621094,2496300
2022-11-07,262.75,269.1099853515625,261.3699951171875,269.07000732421875,269.07000732421875,2170000
2022-11-08,271.0899963378906,274.8999938964844,266.1199951171875,269.0299987792969,269.0299987792969,2444000
2022-11-09,266.32000732421875,269.19000244140625,265.3699951171875,266.44000244140625,266.44000244140625,1831600
2022-11-10,278.17999267578125,287.30999755859375,277.3699951171875,287.0199890136719,287.0199890136719,3121400
2022-11-11,287.2099914550781,291.739990234375,280.6300048828125,290.0899963378906,290.0899963378906,2620500
2022-11-14,286.1499938964844,292.8299865722656,284.9800109863281,288.9100036621094,288.9100036621094,2493000
2022-11-15,293.0,296.45001220703125,290.0299987792969,292.6499938964844,292.6499938964844,1960700
2022-11-16,292.75,293.0799865722656,290.1099853515625,291.510009765625,291.510009765625,1607900
2022-11-17,285.80999755859375,289.69000244140625,283.3500061035156,287.1400146484375,287.1400146484375,1555400
2022-11-18,290.6099853515625,290.8999938964844,283.0400085449219,286.5,286.5,1322900
2022-11-21,285.5,288.8299865722656,285.0899963378906,287.0199890136719,287.0199890136719,1308100
2022-11-22,288.8500061035156,293.75,287.1600036621094,292.8900146484375,292.8900146484375,1417500
2022-11-23,293.0799865722656,296.3900146484375,292.3999938964844,294.5299987792969,294.5299987792969,1229100
2022-11-25,294.29998779296875,297.5199890136719,294.29998779296875,296.3999938964844,296.3999938964844,677900
2022-11-28,293.260009765625,294.9700012207031,289.7799987792969,290.6000061035156,290.6000061035156,1253100
2022-11-29,289.30999755859375,290.6199951171875,286.6199951171875,287.9800109863281,287.9800109863281,1055000
2022-11-30,286.6199951171875,300.9700012207031,286.2300109863281,300.92999267578125,300.92999267578125,2767100
2022-12-01,302.45001220703125,305.1300048828125,300.0,302.8299865722656,302.8299865722656,1767200
2022-12-02,299.04998779296875,302.1499938964844,296.4599914550781,300.1300048828125,300.1300048828125,1744500
2022-12-05,295.7699890136719,297.20001220703125,290.5799865722656,292.739990234375,292.739990234375,1800300
2022-12-06,291.2699890136719,292.4800109863281,282.2699890136719,285.4100036621094,285.4100036621094,1920300
2022-12-07,285.1000061035156,287.05999755859375,282.19000244140625,286.69000244140625,286.69000244140625,1861600
2022-12-08,288.0,294.05999755859375,286.8399963378906,292.1499938964844,292.1499938964844,2046000
2022-12-09,289.3900146484375,291.7699890136719,287.8800048828125,288.4100036621094,288.4100036621094,1827200
2022-12-12,286.1400146484375,292.95001220703125,284.4800109863281,292.3399963378906,292.3399963378906,2429900
2022-12-13,302.9599914550781,303.92999267578125,292.92999267578125,295.3500061035156,295.3500061035156,3516800
2022-12-14,294.04998779296875,297.2900085449219,287.8599853515625,291.45001220703125,291.45001220703125,2552200
2022-12-15,287.42999267578125,288.3900146484375,279.2799987792969,281.1199951171875,281.1199951171875,2870000
2022-12-16,274.6700134277344,275.0,263.25,264.4800109863281,264.4800109863281,6532500
2022-12-19,263.1600036621094,264.260009765625,254.16000366210938,255.39999389648438,255.39999389648438,4147500
2022-12-20,253.74000549316406,262.42999267578125,253.5,261.8999938964844,261.8999938964844,3102500
2022-12-21,264.4800109863281,270.7099914550781,264.4100036621094,268.9200134277344,268.9200134277344,3580100
2022-12-22,264.44000244140625,265.92999267578125,260.6400146484375,264.760009765625,264.760009765625,2276200
2022-12-23,265.7900085449219,266.7099914550781,263.30999755859375,266.0899963378906,266.0899963378906,1213300
2022-12-27,265.9200134277344,267.2200012207031,263.70001220703125,265.30999755859375,265.30999755859375,1009600
2022-12-28,266.1000061035156,269.1400146484375,262.6700134277344,263.1199951171875,263.1199951171875,1387000
2022-12-29,265.5899963378906,270.8699951171875,265.5899963378906,268.3800048828125,268.3800048828125,1516800
2022-12-30,265.5400085449219,266.8900146484375,262.6000061035156,266.8399963378906,266.8399963378906,1339500
2023-01-03,269.20001220703125,273.4200134277344,267.04998779296875,270.260009765625,270.260009765625,2250100
2023-01-04,273.42999267578125,274.9800109863281,267.010009765625,269.3399963378906,269.3399963378906,2052400
2023-01-05,267.4200134277344,268.1400146484375,261.3999938964844,262.9800109863281,262.9800109863281,2477100
2023-01-06,263.9800109863281,270.489990234375,261.3699951171875,269.2099914550781,269.2099914550781,1587000
2023-01-09,271.9200134277344,278.489990234375,271.510009765625,273.75,273.75,2181500
2023-01-10,273.3399963378906,276.2900085449219,271.2699890136719,274.92999267578125,274.92999267578125,1853000
2023-01-11,274.92999267578125,281.19000244140625,274.7099914550781,281.0799865722656,281.0799865722656,2382400
2023-01-12,282.739990234375,287.9700012207031,282.3699951171875,283.8399963378906,283.8399963378906,2482500
2023-01-13,280.32000732421875,282.6600036621094,278.9800109863281,282.1400146484375,282.1400146484375,2226800
2023-01-17,283.0400085449219,287.75,282.3399963378906,284.8800048828125,284.8800048828125,2863700
2023-01-18,284.5799865722656,287.2799987792969,276.9800109863281,277.8999938964844,277.8999938964844,2192700
2023-01-19,277.2799987792969,278.95001220703125,272.5899963378906,272.8900146484375,272.8900146484375,2212500
2023-01-20,274.5,281.07000732421875,272.80999755859375,280.4700012207031,280.4700012207031,3306600
2023-01-23,278.55999755859375,282.8699951171875,277.42999267578125,279.3399963378906,279.3399963378906,2593300
2023-01-24,276.7099914550781,278.1199951171875,272.9800109863281,274.8699951171875,274.8699951171875,2205300
2023-01-25,270.739990234375,273.75,265.6600036621094,273.1600036621094,273.1600036621094,2576300
2023-01-26,277.1700134277344,277.3299865722656,270.8699951171875,274.260009765625,274.260009765625,1942600
2023-01-27,273.260009765625,279.4200134277344,272.94000244140625,277.2699890136719,277.2699890136719,2101100
2023-01-30,273.57000732421875,277.45001220703125,273.30999755859375,274.32000732421875,274.32000732421875,1732900
2023-01-31,274.94000244140625,279.04998779296875,273.9100036621094,279.04998779296875,279.04998779296875,1841800
2023-02-01,276.6000061035156,285.2699890136719,275.70001220703125,283.6000061035156,283.6000061035156,1797000
2023-02-02,289.4200134277344,295.7900085449219,286.8599853515625,294.1000061035156,294.1000061035156,2715900
2023-02-03,288.2200012207031,289.67999267578125,286.760009765625,289.2200012207031,289.2200012207031,2168000
2023-02-06,286.0,287.79998779296875,283.44000244140625,284.4800109863281,284.4800109863281,1262400
2023-02-07,282.70001220703125,288.8500061035156,282.5,287.82000732421875,287.82000732421875,1401100
2023-02-08,285.8800048828125,289.17999267578125,283.9800109863281,284.7099914550781,284.7099914550781,1381800
2023-02-09,287.4200134277344,289.3800048828125,284.4200134277344,285.1600036621094,285.1600036621094,1752000
2023-02-10,281.70001220703125,284.57000732421875,281.0199890136719,283.9599914550781,283.9599914550781,1347600
2023-02-13,284.3699951171875,288.4100036621094,284.3699951171875,288.3500061035156,288.3500061035156,1284500
2023-02-14,285.4700012207031,288.1400146484375,283.3500061035156,284.7699890136719,284.7699890136719,1821100
2023-02-15,282.0,287.8299865722656,281.9700012207031,287.6499938964844,287.6499938964844,1890200
2023-02-16,283.0299987792969,285.4599914550781,278.6400146484375,281.2200012207031,281.2200012207031,1899200
2023-02-17,278.7799987792969,279.3999938964844,274.9100036621094,277.04998779296875,277.04998779296875,2722400
2023-02-21,272.0,273.1499938964844,268.7799987792969,269.1499938964844,269.1499938964844,2446200
2023-02-22,270.6300048828125,272.489990234375,268.1600036621094,269.6300048828125,269.6300048828125,1823800
2023-02-23,270.7699890136719,272.29998779296875,267.80999755859375,271.2300109863281,271.2300109863281,1885500
2023-02-24,267.3999938964844,267.3999938964844,264.239990234375,266.5299987792969,266.5299987792969,1735000
2023-02-27,268.9100036621094,269.989990234375,265.4700012207031,266.25,266.25,1512900
2023-02-28,264.69000244140625,268.489990234375,262.75,265.54998779296875,265.54998779296875,2160400
2023-03-01,265.010009765625,265.9700012207031,261.75,263.5899963378906,263.5899963378906,1700500
2023-03-02,263.8800048828125,266.19000244140625,261.6199951171875,265.260009765625,265.260009765625,2278300
2023-03-03,267.9100036621094,269.7200012207031,265.989990234375,269.20001220703125,269.20001220703125,1596100
2023-03-06,270.20001220703125,272.04998779296875,269.0799865722656,269.6300048828125,269.6300048828125,1649100
2023-03-07,269.2200012207031,270.0400085449219,263.7099914550781,264.20001220703125,264.20001220703125,2219300
2023-03-08,263.42999267578125,265.5899963378906,262.489990234375,263.6600036621094,263.6600036621094,1462700
2023-03-09,265.8299865722656,266.70001220703125,258.7200012207031,259.760009765625,259.760009765625,1949800
2023-03-10,260.1400146484375,260.3399963378906,251.60000610351562,252.9499969482422,252.9499969482422,2924600
2023-03-13,253.11000061035156,255.25999450683594,249.24000549316406,251.30999755859375,251.30999755859375,3232100
2023-03-14,256.3699951171875,256.7300109863281,249.9600067138672,252.47999572753906,252.47999572753906,2925600
2023-03-15,247.9600067138672,247.97000122070312,242.8000030517578,246.1699981689453,246.1699981689453,4508000
2023-03-16,244.9499969482422,253.8000030517578,243.52999877929688,252.9199981689453,252.9199981689453,4119600
2023-03-17,254.3300018310547,255.72999572753906,248.4199981689453,250.0,250.0,6470800
2023-03-20,250.72000122070312,253.88999938964844,250.00999450683594,252.5500030517578,252.5500030517578,3182100
2023-03-21,254.8800048828125,258.5,253.94000244140625,257.6199951171875,257.6199951171875,2831200
2023-03-22,257.260009765625,261.32000732421875,253.02999877929688,253.27000427246094,253.27000427246094,3059300
2023-03-23,259.45001220703125,274.6099853515625,259.29998779296875,271.6600036621094,271.6600036621094,5166900
2023-03-24,270.45001220703125,272.0799865722656,264.82000732421875,272.0,272.0,4123600
2023-03-27,270.7300109863281,274.3599853515625,270.6400146484375,273.9599914550781,273.9599914550781,3743800
2023-03-28,273.9200134277344,276.1600036621094,272.6000061035156,275.0,275.0,2869400
2023-03-29,276.0,280.260009765625,276.0,279.94000244140625,279.94000244140625,2431500
2023-03-30,281.0,283.0400085449219,280.7799987792969,282.6600036621094,282.6600036621094,2293600
2023-03-31,283.1199951171875,285.9599914550781,282.6099853515625,285.80999755859375,285.80999755859375,3009300
2023-04-03,283.3900146484375,286.4599914550781,283.1600036621094,285.8399963378906,285.8399963378906,2417300
2023-04-04,284.44000244140625,287.42999267578125,284.2200012207031,285.8399963378906,285.8399963378906,2331700
2023-04-05,286.239990234375,286.8999938964844,280.9100036621094,281.3299865722656,281.3299865722656,2443200
2023-04-06,280.6600036621094,282.239990234375,278.8599853515625,281.70001220703125,281.70001220703125,2125300
2023-04-10,277.989990234375,281.7300109863281,276.3599853515625,281.67999267578125,281.67999267578125,1575900
2023-04-11,283.010009765625,287.6600036621094,282.54998779296875,286.3299865722656,286.3299865722656,3122500
2023-04-12,288.3900146484375,288.6499938964844,282.94000244140625,283.760009765625,283.760009765625,2656000
