Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,141.77000427246094,143.05999755859375,141.7100067138672,142.92999267578125,142.92999267578125,520300
2022-09-20,142.02999877929688,142.2899932861328,140.2100067138672,141.3000030517578,141.3000030517578,626400
2022-09-21,141.7899932861328,144.0399932861328,141.7899932861328,141.97000122070312,141.97000122070312,775300
2022-09-22,141.47000122070312,142.2100067138672,140.8000030517578,141.27999877929688,141.27999877929688,634500
2022-09-23,141.0,142.47000122070312,140.33999633789062,141.5800018310547,141.5800018310547,933200
2022-09-26,141.33999633789062,141.41000366210938,139.0,140.02999877929688,140.02999877929688,758400
2022-09-27,140.27000427246094,140.88999938964844,135.25999450683594,135.5800018310547,135.5800018310547,1038100
2022-09-28,136.69000244140625,137.3000030517578,135.00999450683594,136.25999450683594,136.25999450683594,1036300
2022-09-29,135.75999450683594,135.8800048828125,132.5,133.13999938964844,133.13999938964844,952800
2022-09-30,134.0,134.0,128.32000732421875,128.38999938964844,128.38999938964844,1490100
2022-10-03,129.10000610351562,130.5800018310547,127.9800033569336,129.77999877929688,129.77999877929688,1277200
2022-10-04,130.30999755859375,132.6199951171875,129.8699951171875,131.6199951171875,131.6199951171875,946500
2022-10-05,131.02000427246094,132.64999389648438,130.49000549316406,131.69000244140625,131.69000244140625,1080100
2022-10-06,132.38999938964844,132.38999938964844,129.5399932861328,130.07000732421875,130.07000732421875,792900
2022-10-07,130.02999877929688,130.38999938964844,125.38999938964844,125.76000213623047,125.76000213623047,1058400
2022-10-10,126.11000061035156,126.80000305175781,124.58000183105469,125.87999725341797,125.87999725341797,1003900
2022-10-11,126.36000061035156,129.97999572753906,125.98999786376953,128.24000549316406,128.24000549316406,992100
2022-10-12,129.22999572753906,130.10000610351562,128.30999755859375,129.1199951171875,129.1199951171875,1011400
2022-10-13,127.72000122070312,131.6199951171875,127.27999877929688,130.8000030517578,130.8000030517578,884900
2022-10-14,131.5399932861328,131.89999389648438,130.13999938964844,131.2899932861328,131.2899932861328,794900
2022-10-17,133.6999969482422,134.91000366210938,132.97999572753906,133.19000244140625,133.19000244140625,1365900
2022-10-18,133.94000244140625,136.60000610351562,133.94000244140625,135.14999389648438,135.14999389648438,931600
2022-10-19,135.77000427246094,137.02999877929688,134.83999633789062,136.8699951171875,136.8699951171875,950100
2022-10-20,136.5,137.02999877929688,133.0,133.11000061035156,133.11000061035156,1072400
2022-10-21,134.0,136.2899932861328,133.25999450683594,136.25,136.25,798700
2022-10-24,137.0,139.4600067138672,135.8800048828125,138.5500030517578,138.5500030517578,931300
2022-10-25,136.92999267578125,140.75999450683594,136.3300018310547,140.4600067138672,140.4600067138672,1247200
2022-10-26,140.82000732421875,142.41000366210938,140.16000366210938,141.47000122070312,141.47000122070312,1260200
2022-10-27,142.1699981689453,145.47000122070312,141.52000427246094,143.05999755859375,143.05999755859375,1391600
2022-10-28,143.66000366210938,148.61000061035156,143.66000366210938,148.13999938964844,148.13999938964844,1597400
2022-10-31,148.0800018310547,149.8800048828125,145.88999938964844,146.0399932861328,146.0399932861328,2078400
2022-11-01,145.97000122070312,148.47000122070312,145.49000549316406,146.6699981689453,146.6699981689453,1566100
2022-11-02,149.50999450683594,149.50999450683594,136.3699951171875,137.67999267578125,137.67999267578125,3088000
2022-11-03,137.11000061035156,138.74000549316406,134.41000366210938,138.22999572753906,138.22999572753906,1553500
2022-11-04,139.05999755859375,140.85000610351562,136.60000610351562,140.69000244140625,140.69000244140625,987600
2022-11-07,140.89999389648438,144.49000549316406,140.89999389648438,143.92999267578125,143.92999267578125,890300
2022-11-08,145.35000610351562,145.35000610351562,142.3300018310547,143.00999450683594,143.00999450683594,871400
2022-11-09,142.8699951171875,143.7100067138672,140.02000427246094,140.27999877929688,140.27999877929688,926900
2022-11-10,142.9600067138672,144.41000366210938,140.9199981689453,143.97999572753906,143.97999572753906,1164800
2022-11-11,143.41000366210938,144.08999633789062,136.52000427246094,141.91000366210938,141.91000366210938,1467300
2022-11-14,142.52000427246094,147.5800018310547,141.08999633789062,142.64999389648438,142.64999389648438,1388800
2022-11-15,145.02000427246094,145.63999938964844,143.47999572753906,144.92999267578125,144.92999267578125,771900
2022-11-16,145.0800018310547,145.83999633789062,142.5500030517578,142.83999633789062,142.83999633789062,1013000
2022-11-17,142.1199951171875,145.92999267578125,141.8699951171875,145.86000061035156,145.86000061035156,996100
2022-11-18,147.52000427246094,148.00999450683594,145.5800018310547,146.7899932861328,146.7899932861328,1034500
2022-11-21,146.8300018310547,150.50999450683594,145.38999938964844,149.3300018310547,149.3300018310547,1310800
2022-11-22,150.07000732421875,151.32000732421875,149.02999877929688,151.0,151.0,1039900
2022-11-23,151.5500030517578,151.9199981689453,149.0500030517578,149.11000061035156,149.11000061035156,929900
2022-11-25,149.1199951171875,149.5500030517578,147.08999633789062,149.5,149.5,655000
2022-11-28,149.5,150.64999389648438,148.47999572753906,149.02999877929688,149.02999877929688,812200
2022-11-29,148.16000366210938,148.9499969482422,145.77000427246094,147.42999267578125,147.42999267578125,1444700
2022-11-30,147.22000122070312,149.00999450683594,145.02999877929688,148.64999389648438,148.64999389648438,5172300
2022-12-01,149.77000427246094,151.19000244140625,148.47999572753906,149.86000061035156,149.86000061035156,1254600
2022-12-02,148.85000610351562,151.17999267578125,148.3000030517578,150.67999267578125,150.67999267578125,885900
2022-12-05,148.8800048828125,149.52000427246094,148.33999633789062,149.02000427246094,149.02000427246094,667500
2022-12-06,149.02000427246094,149.97999572753906,146.05999755859375,146.9499969482422,146.9499969482422,793300
2022-12-07,147.32000732421875,149.3800048828125,147.25,149.32000732421875,149.32000732421875,813600
2022-12-08,148.7899932861328,151.16000366210938,147.85000610351562,150.2100067138672,150.2100067138672,826900
2022-12-09,149.6300048828125,150.25,148.52000427246094,148.77999877929688,148.77999877929688,662100
2022-12-12,149.85000610351562,149.97999572753906,147.64999389648438,149.97000122070312,149.97000122070312,589800
2022-12-13,151.97000122070312,151.97000122070312,146.8699951171875,147.6199951171875,147.6199951171875,1194900
2022-12-14,147.60000610351562,149.94000244140625,147.0800018310547,148.25999450683594,148.25999450683594,748700
2022-12-15,146.60000610351562,147.6699981689453,144.74000549316406,146.3699951171875,146.3699951171875,717600
2022-12-16,145.41000366210938,146.6999969482422,143.6300048828125,144.60000610351562,144.60000610351562,1676600
2022-12-19,144.25999450683594,146.64999389648438,143.6199951171875,144.80999755859375,144.80999755859375,839700
2022-12-20,144.47999572753906,144.47999572753906,141.24000549316406,142.8699951171875,142.8699951171875,826800
2022-12-21,143.39999389648438,145.17999267578125,143.1999969482422,143.60000610351562,143.60000610351562,826100
2022-12-22,143.39999389648438,145.6199951171875,143.07000732421875,145.39999389648438,145.39999389648438,844100
2022-12-23,145.4199981689453,145.4199981689453,143.55999755859375,144.11000061035156,144.11000061035156,562800
