Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,64.33999633789062,66.37000274658203,64.30000305175781,66.27999877929688,66.27999877929688,5107500
2022-09-20,65.94999694824219,65.94999694824219,64.77999877929688,65.48999786376953,65.48999786376953,4218300
2022-09-21,65.9000015258789,66.22000122070312,64.5,64.5199966430664,64.5199966430664,3637200
2022-09-22,64.58999633789062,64.87999725341797,63.31999969482422,63.470001220703125,63.470001220703125,4480100
2022-09-23,62.619998931884766,62.900001525878906,60.9900016784668,61.86000061035156,61.86000061035156,5009500
2022-09-26,61.25,62.06999969482422,60.41999816894531,60.86000061035156,60.86000061035156,4195700
2022-09-27,61.279998779296875,61.63999938964844,60.060001373291016,60.7599983215332,60.7599983215332,3838900
2022-09-28,60.540000915527344,62.41999816894531,60.5,61.86000061035156,61.86000061035156,4762700
2022-09-29,61.209999084472656,61.459999084472656,60.04999923706055,61.06999969482422,61.06999969482422,4845000
2022-09-30,61.41999816894531,62.13999938964844,60.689998626708984,60.779998779296875,60.779998779296875,5510300
2022-10-03,61.65999984741211,62.9900016784668,60.68000030517578,62.619998931884766,62.619998931884766,4854900
2022-10-04,63.630001068115234,65.54000091552734,63.61000061035156,65.45999908447266,65.45999908447266,4337000
2022-10-05,64.56999969482422,65.62000274658203,64.44999694824219,65.26000213623047,65.26000213623047,3087500
2022-10-06,64.91999816894531,65.48999786376953,64.27999877929688,64.55000305175781,64.55000305175781,4747700
2022-10-07,64.02999877929688,64.31999969482422,62.709999084472656,63.25,63.25,3725000
2022-10-10,63.68000030517578,64.19999694824219,62.939998626708984,63.38999938964844,63.38999938964844,2796400
2022-10-11,63.09000015258789,64.3499984741211,62.93000030517578,63.31999969482422,63.31999969482422,3918200
2022-10-12,63.34000015258789,63.86000061035156,62.560001373291016,62.58000183105469,62.58000183105469,4230300
2022-10-13,61.77000045776367,65.51000213623047,61.04999923706055,65.23999786376953,65.23999786376953,6515100
2022-10-14,65.55999755859375,66.62000274658203,64.58999633789062,65.12000274658203,65.12000274658203,4847900
2022-10-17,66.55999755859375,67.06999969482422,65.87000274658203,66.2699966430664,66.2699966430664,4497800
2022-10-18,67.73999786376953,67.9800033569336,66.70999908447266,67.37999725341797,67.37999725341797,3757700
2022-10-19,67.23999786376953,67.91999816894531,66.55999755859375,67.33999633789062,67.33999633789062,3105600
2022-10-20,67.0199966430664,67.5199966430664,65.68000030517578,66.0199966430664,66.0199966430664,4430000
2022-10-21,66.30000305175781,68.18000030517578,66.0199966430664,68.05999755859375,68.05999755859375,5274400
2022-10-24,68.18000030517578,69.75,68.0999984741211,69.37999725341797,69.37999725341797,6390000
2022-10-25,68.77999877929688,71.05000305175781,68.6500015258789,70.93000030517578,70.93000030517578,5481800
