Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,56.36000061035156,58.91999816894531,56.36000061035156,57.119998931884766,57.119998931884766,619300
2022-09-20,56.380001068115234,57.040000915527344,55.81999969482422,56.56999969482422,56.56999969482422,661000
2022-09-21,57.25,58.40999984741211,55.72999954223633,55.7400016784668,55.7400016784668,562100
2022-09-22,55.95000076293945,55.95000076293945,52.90999984741211,53.439998626708984,53.439998626708984,624500
2022-09-23,52.060001373291016,53.779998779296875,51.290000915527344,53.619998931884766,53.619998931884766,759100
2022-09-26,53.43000030517578,54.86000061035156,52.720001220703125,53.09000015258789,53.09000015258789,670400
2022-09-27,54.18000030517578,54.779998779296875,51.970001220703125,53.95000076293945,53.95000076293945,587200
2022-09-28,54.560001373291016,57.08000183105469,54.189998626708984,56.849998474121094,56.849998474121094,677900
2022-09-29,55.18000030517578,56.08000183105469,54.25,55.900001525878906,55.900001525878906,562300
2022-09-30,54.939998626708984,58.2599983215332,52.77000045776367,57.189998626708984,57.189998626708984,1625900
2022-10-03,57.77000045776367,59.61000061035156,56.15999984741211,58.84000015258789,58.84000015258789,1538700
2022-10-04,60.650001525878906,61.97999954223633,60.06999969482422,61.88999938964844,61.88999938964844,1114400
2022-10-05,60.52000045776367,61.7599983215332,58.540000915527344,59.25,59.25,1029700
2022-10-06,58.66999816894531,60.650001525878906,58.279998779296875,59.72999954223633,59.72999954223633,413000
2022-10-07,58.86000061035156,59.290000915527344,56.75,57.36000061035156,57.36000061035156,606400
2022-10-10,57.709999084472656,57.900001525878906,55.209999084472656,56.720001220703125,56.720001220703125,531000
2022-10-11,56.810001373291016,61.209999084472656,56.45000076293945,59.810001373291016,59.810001373291016,939500
2022-10-12,60.060001373291016,60.9900016784668,58.459999084472656,60.290000915527344,60.290000915527344,637800
2022-10-13,58.810001373291016,61.36000061035156,56.880001068115234,60.88999938964844,60.88999938964844,714200
2022-10-14,61.5,62.119998931884766,58.380001068115234,58.65999984741211,58.65999984741211,542500
2022-10-17,60.540000915527344,60.91999816894531,58.869998931884766,60.119998931884766,60.119998931884766,553600
2022-10-18,61.810001373291016,63.0,60.56999969482422,61.119998931884766,61.119998931884766,777400
2022-10-19,60.119998931884766,61.0,55.93000030517578,56.61000061035156,56.61000061035156,1113200
2022-10-20,56.720001220703125,58.65999984741211,55.15999984741211,55.15999984741211,55.15999984741211,870000
2022-10-21,55.599998474121094,57.06999969482422,54.459999084472656,56.5,56.5,707900
2022-10-24,56.54999923706055,59.08000183105469,55.189998626708984,58.849998474121094,58.849998474121094,746000
2022-10-25,59.11000061035156,64.30999755859375,59.11000061035156,64.04000091552734,64.04000091552734,651400
2022-10-26,63.91999816894531,65.9800033569336,62.81999969482422,65.13999938964844,65.13999938964844,793400
2022-10-27,65.81999969482422,67.05999755859375,64.86000061035156,66.19999694824219,66.19999694824219,499800
2022-10-28,66.18000030517578,67.8499984741211,64.01000213623047,67.29000091552734,67.29000091552734,709000
2022-10-31,66.66000366210938,66.79000091552734,64.13999938964844,65.23999786376953,65.23999786376953,897000
2022-11-01,66.75,67.0,64.73999786376953,66.56999969482422,66.56999969482422,479600
2022-11-02,66.19000244140625,68.16999816894531,63.599998474121094,63.689998626708984,63.689998626708984,557600
2022-11-03,62.95000076293945,64.36000061035156,62.15999984741211,63.7400016784668,63.7400016784668,534300
2022-11-04,65.30999755859375,65.79000091552734,61.65999984741211,63.0099983215332,63.0099983215332,843700
2022-11-07,63.93000030517578,65.11000061035156,62.2400016784668,64.83000183105469,64.83000183105469,550700
2022-11-08,65.62999725341797,65.62999725341797,62.290000915527344,63.0099983215332,63.0099983215332,556200
2022-11-09,62.38999938964844,63.310001373291016,59.41999816894531,59.4900016784668,59.4900016784668,582600
2022-11-10,63.86000061035156,66.48999786376953,63.380001068115234,64.62999725341797,64.62999725341797,810500
2022-11-11,65.26000213623047,67.4800033569336,64.81999969482422,66.0999984741211,66.0999984741211,894400
2022-11-14,65.27999877929688,65.3499984741211,62.11000061035156,62.220001220703125,62.220001220703125,987600
2022-11-15,64.0,65.66999816894531,62.709999084472656,62.97999954223633,62.97999954223633,683500
2022-11-16,60.849998474121094,61.779998779296875,57.81999969482422,59.25,59.25,913800
2022-11-17,58.2599983215332,61.22999954223633,58.06999969482422,61.15999984741211,61.15999984741211,695200
2022-11-18,63.02000045776367,64.2699966430664,61.060001373291016,62.68000030517578,62.68000030517578,664600
2022-11-21,62.34000015258789,62.66999816894531,60.040000915527344,62.529998779296875,62.529998779296875,653400
2022-11-22,63.7599983215332,66.62999725341797,62.25,65.04000091552734,65.04000091552734,834500
2022-11-23,64.12999725341797,65.44000244140625,63.5099983215332,64.62999725341797,64.62999725341797,526200
2022-11-25,64.43000030517578,65.61000061035156,64.22000122070312,64.41999816894531,64.41999816894531,222700
2022-11-28,63.150001525878906,64.33000183105469,62.060001373291016,62.72999954223633,62.72999954223633,558000
2022-11-29,62.93000030517578,65.0999984741211,62.63999938964844,64.44999694824219,64.44999694824219,441600
2022-11-30,65.33999633789062,65.38999938964844,63.470001220703125,65.0,65.0,661900
2022-12-01,64.20999908447266,65.83999633789062,62.70000076293945,63.29999923706055,63.29999923706055,472400
2022-12-02,61.5,62.939998626708984,60.290000915527344,61.470001220703125,61.470001220703125,1016200
2022-12-05,61.2599983215332,61.2599983215332,57.43000030517578,57.83000183105469,57.83000183105469,1343000
2022-12-06,64.0,70.56999969482422,63.95000076293945,69.54000091552734,69.54000091552734,5435300
2022-12-07,70.7699966430664,74.02999877929688,68.69999694824219,73.77999877929688,73.77999877929688,1759300
2022-12-08,73.93000030517578,74.36000061035156,68.83000183105469,69.47000122070312,69.47000122070312,1570600
2022-12-09,68.41000366210938,69.19000244140625,67.16999816894531,68.2699966430664,68.2699966430664,1071800
2022-12-12,68.22000122070312,68.69000244140625,66.9000015258789,68.62000274658203,68.62000274658203,772900
2022-12-13,71.61000061035156,72.91000366210938,70.05999755859375,70.33999633789062,70.33999633789062,777800
