Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,48.470001220703125,49.790000915527344,48.470001220703125,49.529998779296875,49.529998779296875,1258100
2022-09-20,48.47999954223633,48.970001220703125,47.599998474121094,48.08000183105469,48.08000183105469,1103700
2022-09-21,48.36000061035156,48.36000061035156,46.56999969482422,46.58000183105469,46.58000183105469,783000
2022-09-22,46.439998626708984,46.459999084472656,45.560001373291016,45.630001068115234,45.630001068115234,817900
2022-09-23,45.220001220703125,45.439998626708984,44.470001220703125,45.400001525878906,45.400001525878906,1390200
2022-09-26,45.209999084472656,45.470001220703125,44.02000045776367,44.310001373291016,44.310001373291016,1078800
2022-09-27,44.9900016784668,45.310001373291016,43.75,44.380001068115234,44.380001068115234,1348000
2022-09-28,44.959999084472656,45.61000061035156,44.59000015258789,45.380001068115234,45.380001068115234,731500
2022-09-29,44.560001373291016,44.650001525878906,43.619998931884766,44.43000030517578,44.43000030517578,1095000
2022-09-30,44.47999954223633,45.29999923706055,44.15999984741211,44.5099983215332,44.5099983215332,1216400
2022-10-03,45.2599983215332,45.650001525878906,44.790000915527344,45.22999954223633,45.22999954223633,1716800
2022-10-04,45.970001220703125,46.689998626708984,45.90999984741211,46.5,46.5,963800
2022-10-05,45.81999969482422,46.459999084472656,45.41999816894531,46.0,46.0,795200
2022-10-06,45.529998779296875,45.939998626708984,45.0,45.16999816894531,45.16999816894531,1084800
2022-10-07,44.5,44.61000061035156,43.77000045776367,44.02000045776367,44.02000045776367,803100
2022-10-10,44.459999084472656,45.20000076293945,44.209999084472656,44.83000183105469,44.83000183105469,997200
2022-10-11,44.25,45.83000183105469,44.220001220703125,45.15999984741211,45.15999984741211,1097600
2022-10-12,45.31999969482422,45.560001373291016,44.79999923706055,44.97999954223633,44.97999954223633,1154000
2022-10-13,44.04999923706055,46.369998931884766,43.75,45.97999954223633,45.97999954223633,965600
2022-10-14,46.31999969482422,47.04999923706055,45.56999969482422,45.849998474121094,45.849998474121094,1123100
2022-10-17,46.810001373291016,47.599998474121094,46.70000076293945,47.2599983215332,47.2599983215332,1592600
2022-10-18,48.209999084472656,48.43000030517578,47.220001220703125,47.63999938964844,47.63999938964844,1183300
2022-10-19,47.349998474121094,48.040000915527344,47.08000183105469,47.630001068115234,47.630001068115234,715600
2022-10-20,47.77000045776367,47.849998474121094,45.63999938964844,45.93000030517578,45.93000030517578,1023600
2022-10-21,46.20000076293945,47.209999084472656,45.790000915527344,46.86000061035156,46.86000061035156,1369500
2022-10-24,47.290000915527344,47.470001220703125,46.52000045776367,47.130001068115234,47.130001068115234,722700
2022-10-25,47.0,47.72999954223633,46.63999938964844,47.619998931884766,47.619998931884766,981400
2022-10-26,47.849998474121094,48.08000183105469,46.779998779296875,46.88999938964844,46.88999938964844,858700
2022-10-27,47.15999984741211,48.02000045776367,46.91999816894531,47.130001068115234,47.130001068115234,709100
2022-10-28,47.349998474121094,47.79999923706055,47.13999938964844,47.7599983215332,47.7599983215332,715200
