Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,233.00999450683594,237.19000244140625,232.38999938964844,236.08999633789062,236.08999633789062,921900
2022-09-20,232.6999969482422,234.07000732421875,227.44000244140625,229.58999633789062,229.58999633789062,1774900
2022-09-21,231.4499969482422,234.49000549316406,227.75999450683594,227.88999938964844,227.88999938964844,945900
2022-09-22,227.1199951171875,227.44000244140625,223.60000610351562,224.7100067138672,224.7100067138672,905900
2022-09-23,221.63999938964844,222.13999938964844,216.02999877929688,217.64999389648438,217.64999389648438,1410200
2022-09-26,216.3699951171875,217.5,212.69000244140625,214.75999450683594,214.75999450683594,1521000
2022-09-27,215.0,216.94000244140625,211.66000366210938,213.83999633789062,213.83999633789062,1266700
2022-09-28,212.60000610351562,218.30999755859375,212.27000427246094,216.72000122070312,216.72000122070312,1215200
2022-09-29,214.39999389648438,216.14999389648438,212.5399932861328,214.5500030517578,214.5500030517578,990300
2022-09-30,214.0,214.7100067138672,209.58999633789062,209.64999389648438,209.64999389648438,1246300
2022-10-03,211.41000366210938,218.44000244140625,211.13999938964844,216.8000030517578,216.8000030517578,890100
2022-10-04,219.3300018310547,223.4600067138672,219.3300018310547,223.1699981689453,223.1699981689453,928500
2022-10-05,220.72000122070312,222.86000061035156,219.25,221.02000427246094,221.02000427246094,1013100
2022-10-06,220.10000610351562,221.80999755859375,218.1699981689453,218.92999267578125,218.92999267578125,785500
2022-10-07,215.92999267578125,217.05999755859375,212.97000122070312,214.57000732421875,214.57000732421875,987100
2022-10-10,216.6300048828125,217.0,212.10000610351562,212.24000549316406,212.24000549316406,977700
2022-10-11,210.75,215.2899932861328,210.1300048828125,212.7899932861328,212.7899932861328,1310500
2022-10-12,212.35000610351562,215.86000061035156,211.27000427246094,211.32000732421875,211.32000732421875,884700
2022-10-13,205.5399932861328,217.6199951171875,204.25999450683594,215.61000061035156,215.61000061035156,1117800
2022-10-14,217.50999450683594,218.63999938964844,213.19000244140625,213.49000549316406,213.49000549316406,978500
2022-10-17,216.69000244140625,219.3000030517578,216.55999755859375,219.10000610351562,219.10000610351562,1372000
2022-10-18,223.2100067138672,224.6199951171875,219.3800048828125,222.33999633789062,222.33999633789062,1806700
2022-10-19,221.0,221.6199951171875,217.50999450683594,217.6199951171875,217.6199951171875,1402700
2022-10-20,213.60000610351562,217.1300048828125,203.64999389648438,204.8699951171875,204.8699951171875,3397700
2022-10-21,205.7899932861328,210.75999450683594,204.63999938964844,208.0399932861328,208.0399932861328,5178900
2022-10-24,210.4499969482422,214.5800018310547,209.9499969482422,213.22999572753906,213.22999572753906,1594300
2022-10-25,213.74000549316406,217.5800018310547,213.02000427246094,215.77000427246094,215.77000427246094,2527700
2022-10-26,220.5399932861328,226.72000122070312,218.22000122070312,222.1199951171875,222.1199951171875,2118900
2022-10-27,223.89999389648438,226.7899932861328,223.19000244140625,223.58999633789062,223.58999633789062,1534400
2022-10-28,224.52000427246094,229.74000549316406,223.8800048828125,229.13999938964844,229.13999938964844,1475300
2022-10-31,227.49000549316406,231.1300048828125,227.47999572753906,228.07000732421875,228.07000732421875,1783300
2022-11-01,230.1999969482422,231.5,227.77999877929688,229.99000549316406,229.99000549316406,1314400
2022-11-02,228.83999633789062,234.7100067138672,225.35000610351562,225.39999389648438,225.39999389648438,1206600
2022-11-03,221.64999389648438,229.50999450683594,221.02000427246094,227.2100067138672,227.2100067138672,1538800
2022-11-04,229.83999633789062,233.97999572753906,229.3000030517578,233.8000030517578,233.8000030517578,1661100
