Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,176.0,179.07000732421875,175.74000549316406,178.6300048828125,178.6300048828125,2416200
2022-09-20,177.0399932861328,177.5500030517578,175.07000732421875,177.00999450683594,177.00999450683594,2478800
2022-09-21,177.91000366210938,179.6300048828125,174.2899932861328,174.3000030517578,174.3000030517578,2505400
2022-09-22,173.5399932861328,174.75,172.02000427246094,173.25,173.25,2229900
2022-09-23,172.77999877929688,174.3000030517578,169.9199981689453,171.3800048828125,171.3800048828125,3202300
2022-09-26,171.52999877929688,172.3300018310547,168.86000061035156,170.07000732421875,170.07000732421875,3271600
2022-09-27,170.86000061035156,172.4600067138672,168.3800048828125,170.07000732421875,170.07000732421875,2692400
2022-09-28,171.86000061035156,174.75999450683594,170.42999267578125,173.8300018310547,173.8300018310547,3077800
2022-09-29,173.36000061035156,173.36000061035156,168.11000061035156,170.07000732421875,170.07000732421875,3117000
2022-09-30,170.10000610351562,171.1999969482422,166.6300048828125,166.97000122070312,166.97000122070312,3810300
2022-10-03,170.07000732421875,174.3800048828125,169.0800018310547,173.0399932861328,173.0399932861328,3379000
2022-10-04,174.89999389648438,178.41000366210938,174.8300018310547,178.19000244140625,178.19000244140625,3691300
2022-10-05,176.6199951171875,179.77000427246094,175.00999450683594,177.80999755859375,177.80999755859375,2940200
2022-10-06,176.2899932861328,177.69000244140625,173.86000061035156,175.0399932861328,175.0399932861328,2599200
2022-10-07,173.58999633789062,174.16000366210938,170.3699951171875,171.41000366210938,171.41000366210938,2961600
2022-10-10,172.80999755859375,173.8000030517578,170.1199951171875,171.88999938964844,171.88999938964844,1932100
2022-10-11,171.39999389648438,175.75999450683594,170.77999877929688,173.6199951171875,173.6199951171875,2908300
2022-10-12,174.05999755859375,175.0,172.1999969482422,172.7899932861328,172.7899932861328,2728000
2022-10-13,169.39999389648438,178.38999938964844,169.22000122070312,177.5500030517578,177.5500030517578,3223000
2022-10-14,178.14999389648438,178.52000427246094,173.8300018310547,174.16000366210938,174.16000366210938,2970300
2022-10-17,177.66000366210938,179.0,176.1300048828125,177.0399932861328,177.0399932861328,3437900
2022-10-18,180.17999267578125,181.16000366210938,177.63999938964844,179.8800048828125,179.8800048828125,1978600
2022-10-19,179.5,180.8300018310547,177.94000244140625,179.27999877929688,179.27999877929688,1688000
2022-10-20,179.36000061035156,180.82000732421875,177.11000061035156,177.63999938964844,177.63999938964844,2687500
2022-10-21,176.99000549316406,183.30999755859375,176.52000427246094,182.80999755859375,182.80999755859375,2959800
2022-10-24,184.50999450683594,188.0800018310547,183.83999633789062,186.89999389648438,186.89999389648438,3271000
2022-10-25,186.66000366210938,189.86000061035156,186.1999969482422,189.64999389648438,189.64999389648438,2907100
2022-10-26,191.6300048828125,192.9499969482422,189.75999450683594,190.27000427246094,190.27000427246094,4202900
2022-10-27,193.36000061035156,199.5800018310547,192.8000030517578,196.49000549316406,196.49000549316406,4754000
2022-10-28,199.0,205.16000366210938,196.69000244140625,204.92999267578125,204.92999267578125,4892700
2022-10-31,202.41000366210938,204.99000549316406,202.2899932861328,204.02000427246094,204.02000427246094,4433400
2022-11-01,204.4499969482422,205.0800018310547,201.52000427246094,203.10000610351562,203.10000610351562,4376600
2022-11-02,203.33999633789062,206.88999938964844,200.0500030517578,200.47000122070312,200.47000122070312,4692700
2022-11-03,200.3699951171875,206.0500030517578,199.1699981689453,204.38999938964844,204.38999938964844,4653700
2022-11-04,206.3000030517578,208.02999877929688,204.2100067138672,207.85000610351562,207.85000610351562,4125000
2022-11-07,207.6999969482422,210.24000549316406,207.13999938964844,209.77000427246094,209.77000427246094,2671700
2022-11-08,209.3300018310547,212.3800048828125,208.8800048828125,211.36000061035156,211.36000061035156,2631300
2022-11-09,210.0,211.5399932861328,208.44000244140625,208.6300048828125,208.6300048828125,3040400
2022-11-10,214.85000610351562,215.07000732421875,211.14999389648438,214.8000030517578,214.8000030517578,4354600
2022-11-11,214.58999633789062,214.9600067138672,211.4499969482422,212.72999572753906,212.72999572753906,4226800
2022-11-14,212.77999877929688,216.0800018310547,211.8300018310547,213.0,213.0,3074000
2022-11-15,215.36000061035156,216.19000244140625,213.08999633789062,215.42999267578125,215.42999267578125,2367400
2022-11-16,215.75999450683594,216.22999572753906,213.30999755859375,214.0,214.0,2446900
2022-11-17,212.25,215.3800048828125,212.02000427246094,214.50999450683594,214.50999450683594,2689300
2022-11-18,216.38999938964844,217.35000610351562,213.16000366210938,214.52999877929688,214.52999877929688,2974700
2022-11-21,215.0,217.22000122070312,213.85000610351562,216.55999755859375,216.55999755859375,2346500
2022-11-22,217.1300048828125,219.00999450683594,217.0,218.75999450683594,218.75999450683594,2516400
2022-11-23,218.7899932861328,220.67999267578125,218.3000030517578,218.91000366210938,218.91000366210938,2686700
2022-11-25,217.74000549316406,220.9600067138672,217.74000549316406,220.0500030517578,220.0500030517578,1119900
2022-11-28,219.6999969482422,220.2100067138672,215.47000122070312,215.77000427246094,215.77000427246094,2642600
2022-11-29,215.9199981689453,217.4199981689453,215.17999267578125,216.72000122070312,216.72000122070312,2101700
