Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,166.3000030517578,166.42999267578125,164.0800018310547,166.27999877929688,166.27999877929688,7380900
2022-09-20,165.22000122070312,165.89999389648438,164.32000732421875,164.97000122070312,164.97000122070312,7143400
2022-09-21,165.02000427246094,166.8000030517578,163.24000549316406,163.27999877929688,163.27999877929688,8071200
2022-09-22,163.14999389648438,167.16000366210938,162.8300018310547,166.17999267578125,166.17999267578125,7401100
2022-09-23,165.74000549316406,167.47999572753906,164.66000366210938,166.72000122070312,166.72000122070312,9598600
2022-09-26,165.8000030517578,166.83999633789062,164.3800048828125,165.6999969482422,165.6999969482422,8735500
2022-09-27,166.36000061035156,167.6699981689453,164.39999389648438,164.94000244140625,164.94000244140625,8686700
2022-09-28,166.25,167.3800048828125,165.10000610351562,166.36000061035156,166.36000061035156,8660900
2022-09-29,166.47999572753906,167.1699981689453,163.88999938964844,164.52999877929688,164.52999877929688,7008100
2022-09-30,165.0,165.74000549316406,163.32000732421875,163.36000061035156,163.36000061035156,8985200
2022-10-03,164.2899932861328,164.3800048828125,161.6999969482422,163.1999969482422,163.1999969482422,8657000
2022-10-04,163.85000610351562,166.0,162.9199981689453,165.6199951171875,165.6199951171875,6236100
2022-10-05,165.02000427246094,166.0399932861328,164.2100067138672,165.11000061035156,165.11000061035156,4539400
2022-10-06,164.7899932861328,165.0,161.69000244140625,161.91000366210938,161.91000366210938,5890700
2022-10-07,161.77000427246094,162.22000122070312,159.1699981689453,160.1999969482422,160.1999969482422,6363500
2022-10-10,160.6300048828125,161.27999877929688,159.17999267578125,160.41000366210938,160.41000366210938,5315600
2022-10-11,160.3699951171875,164.11000061035156,160.3699951171875,162.72999572753906,162.72999572753906,6212200
2022-10-12,162.94000244140625,164.8800048828125,162.5,162.69000244140625,162.69000244140625,4341700
2022-10-13,160.88999938964844,165.99000549316406,160.75,165.14999389648438,165.14999389648438,6465100
2022-10-14,164.44000244140625,165.67999267578125,163.60000610351562,164.4600067138672,164.4600067138672,5684600
2022-10-17,165.39999389648438,167.2100067138672,165.00999450683594,166.58999633789062,166.58999633789062,6710800
2022-10-18,165.0,167.1699981689453,163.0500030517578,166.00999450683594,166.00999450683594,10883600
2022-10-19,166.0,166.25,163.88999938964844,164.69000244140625,164.69000244140625,10044600
2022-10-20,165.0,165.74000549316406,164.3300018310547,165.11000061035156,165.11000061035156,5659900
2022-10-21,164.7100067138672,169.3699951171875,164.42999267578125,168.7100067138672,168.7100067138672,8487600
2022-10-24,169.80999755859375,172.0800018310547,169.25,170.97999572753906,170.97999572753906,6855500
